"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Index","Input.UID1","Input.Ques1","Input.Ans1","Input.UID2","Input.Ques2","Input.Ans2","Answer.ans_sen_1","Answer.ans_sen_2","Approve","Reject"
"3XT3KXP240AUHSDJ2OOMONN67GP6IB","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:12 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:12 PDT 2020","","","3LWJHTCVCEY543R76R11FFNSE9SQFQ","A2GLI65GHLT1Y8","Submitted","Wed Mar 11 15:16:08 PDT 2020","Wed Mar 11 15:16:50 PDT 2020","Fri Mar 13 15:16:50 PDT 2020","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","1004","76940","where in michigan did  lev shreve die","Detroit","86218","what films have david storey written?","In Celebration","Lev Shreve died in Detroit, Michigan","David Storey wrote the film In Celebration."
"39TX062QX20SA4FWI8QPKUY1L2R3X2","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:11 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:11 PDT 2020","","","3TXD01ZLD6TNYG1Z3JPNYCNQS5R4UP","A1L89JD0FAS0Q","Submitted","Wed Mar 11 15:22:47 PDT 2020","Wed Mar 11 15:23:19 PDT 2020","Fri Mar 13 15:23:19 PDT 2020","","","","32","100% (9/9)","100% (9/9)","0% (0/0)","2","70002","Which town was thomas sully born?","Horncastle","83478","who is a female screenwriter","Barbara Bergin","Thomas Sully was born in Horncastle.","Barbara Bergin is a female screenwriter."
"3AA88CN98QFN67DD8A4QKUMCYU6YKD","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:12 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:12 PDT 2020","","","3NXNZ5RS1C9MXBVF76S35SKM6MB97R","AR9PQA8L5S9A2","Submitted","Wed Mar 11 15:43:16 PDT 2020","Wed Mar 11 15:44:01 PDT 2020","Fri Mar 13 15:44:01 PDT 2020","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","1005","76942","Where in the state of texas did bill homeier die?","Houston","86223","What movie has sacha gervasi contributed to","The Terminal","Bill Homeier died in Houston, Texas.","Sacha Gervasi contributed to the move 'The Terminal'."
"32ZCLEW0B0WYM9FUZ28V6OTNF04PJC","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:36 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:36 PDT 2020","","","3P4MQ7TPPZOSNGD2I7IF1018DC5BBP","A2SSYBUT9ZM0G9","Submitted","Wed Mar 11 15:42:04 PDT 2020","Wed Mar 11 15:42:47 PDT 2020","Fri Mar 13 15:42:47 PDT 2020","","","","43","100% (2/2)","0% (0/0)","0% (0/0)","801","75433","is eska mtungwazi male or female","female","85550","which county contains julesburg","Sedgwick County","eska mtungwazi is a female.","Sedgwick County contains julesburg."
"3ECKRY5B1R8W52XU4TLXLLG1CKMIZE","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:21 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:21 PDT 2020","","","3KIBXJ1WD76DZD65SP0U6NKX74RKOE","A3O0NNIW4KA2PV","Submitted","Wed Mar 11 15:14:31 PDT 2020","Wed Mar 11 15:15:15 PDT 2020","Fri Mar 13 15:15:15 PDT 2020","","","","44","100% (134/134)","100% (114/114)","0% (0/0)","401","72358","What game genre is test drive le mans classified as","racing video game","84482","What time zone is magnolia township included in","decapitation","Test drive le mans is classified as a racing video game.","Magnolia township is included in decapitation."
"33K3E8REWX7EB1L2UPLLBB6C1OJ8XZ","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:11 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:11 PDT 2020","","","3KB8R4ZV1GJOEXLDYTAT2BS5TORBGY","A3O0NNIW4KA2PV","Submitted","Wed Mar 11 15:15:16 PDT 2020","Wed Mar 11 15:15:48 PDT 2020","Fri Mar 13 15:15:48 PDT 2020","","","","32","100% (134/134)","100% (114/114)","0% (0/0)","3","70003","What is the place of barbara cook's birth?","Atlanta","83480","Name a film director.","Marcello Giannini","Barbara Cook's place of birth is Atlanta.","Marcello Giannini is a film director."
"3L21G7IH488L06RR00Y8FFQDPO71YE","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:12 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:12 PDT 2020","","","3QRYMNZ7F0TUKBWGLJE9SP7O08ITNL","A24HACFFL3EU38","Submitted","Wed Mar 11 15:34:23 PDT 2020","Wed Mar 11 15:35:42 PDT 2020","Fri Mar 13 15:35:42 PDT 2020","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","1006","76952","Where exactly did infante jaime, duke of segovia die","St. Gallen","86224","what film was  noel coward the film story contributor of","Blithe Spirit","Infante Jaime, Duke of Segovia, died at St. Gallen","Noel Coward contributed to the story of the film Blithe Spirit"
"3MXX6RQ9EWH8JRW9WVLR0M44X3E4P0","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:21 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:21 PDT 2020","","","3570Y55XZRVKR5EO8LODAMQ6EYJYGC","A2AO3JXETS9REI","Submitted","Wed Mar 11 16:09:25 PDT 2020","Wed Mar 11 16:10:38 PDT 2020","Fri Mar 13 16:10:38 PDT 2020","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","402","72359","What type of pop does g.na perform","K-pop","84484","what did ralph story die from?","pulmonary emphysema","g.na perform K-pop","ralph story died from  pulmonary emphysema"
"3VEI3XUCZS9FKXY777H48FFEPHYPR4","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:39 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:39 PDT 2020","","","3B837J3LDQ8EK9BTPQQ0R4GCZMWRSL","A392YDKI4IU0UB","Submitted","Wed Mar 11 15:55:21 PDT 2020","Wed Mar 11 15:55:53 PDT 2020","Fri Mar 13 15:55:53 PDT 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","600","73829","which european nation does jason cowley come from?","United Kingdom","85100","which author wrote the mandelbaum gate","Muriel Spark","Jason Cowley comes from the United Kingdom.","Muriel Spark wrote the Mandelbaum Gate."
"3SR6AEG6W65W4HC52P1T726K6D2YH9","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:11 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:11 PDT 2020","","","3R5F3LQFV4W8O85RSQ34T28ABE9OZB","A123BMISGF28F7","Submitted","Wed Mar 11 15:35:11 PDT 2020","Wed Mar 11 15:36:16 PDT 2020","Fri Mar 13 15:36:16 PDT 2020","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","4","70004","which city was shmuel salant born","Białystok","83481","Name a singer","Sumiko Sakamoto","Shmuel Salant was born in Bialystok, Poland.","Suniko Sakamoto is a singer."
"3BCRDCM0OE6LNN372R9Y132JZKE6KM","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:12 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:12 PDT 2020","","","3QUO65DNQW0R29BHM34WCATV9WYOUQ","A23BGNP50WTKI2","Submitted","Wed Mar 11 15:59:31 PDT 2020","Wed Mar 11 16:00:29 PDT 2020","Fri Mar 13 16:00:29 PDT 2020","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","1007","76960","what caused the death of bibi torriani","Chur","86225","who helped write the story for joann sfar?","Gainsbourg","Bibi Torriani`s death was caused by Chur.","Gainsbourg helped write the story for Joann Sfar."
"3RBI0I35XFFHA956N4CR385AN8L3Y8","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:11 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:11 PDT 2020","","","3KKG4CDWKKAPEODW58UW2G0CFJF94Z","A3RZYC1A6K6GNJ","Submitted","Wed Mar 11 15:15:37 PDT 2020","Wed Mar 11 15:17:05 PDT 2020","Fri Mar 13 15:17:05 PDT 2020","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","5","70005","in what country was tonet born","Barcelona","83484","Name a female pioneering physician","Margaret Irving Handy","Tonet was born in Barcelona.","Margaret Irving Handy is a female pioneering physician."
"3SZYX62S5HC194W9EEAK5SJXX53751","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:21 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:21 PDT 2020","","","3K5TEWLKGXNHJ2PETY1WOZZSBU3VIM","A2IL0LU8BRQEGE","Submitted","Wed Mar 11 15:32:04 PDT 2020","Wed Mar 11 15:32:52 PDT 2020","Fri Mar 13 15:32:52 PDT 2020","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","403","72364","what movie classification is hitokiri","drama film","84485","What disease killed aloysius stepinac","thrombosis","Drama film is classified as Hitokiri","Thrombosis is the disease that cause Aloysius stepinac"
"35A1YQPVFFSYYOD5X5EHWH96BLEI57","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:39 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:39 PDT 2020","","","32SCWG5HIJGOLYXH5LJ8L4K5GF9P63","A12NRUZCF3AM9D","Submitted","Wed Mar 11 15:45:59 PDT 2020","Wed Mar 11 15:46:32 PDT 2020","Fri Mar 13 15:46:32 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","802","75447","What is nell shipman’s gender","female","85553","hulmeville is a borough in which county?","Bucks County","Nell Shipman is a female.","Hulmeville is a borough in Bucks County."
"3W3RSPVVGT3H94BQJ9J2W9TER61ULF","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:38 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:38 PDT 2020","","","3TR2532VIR6SZNUJA8EOO8YT7G36JK","AGNHNDYPHOE7Z","Submitted","Wed Mar 11 15:41:01 PDT 2020","Wed Mar 11 15:42:32 PDT 2020","Fri Mar 13 15:42:32 PDT 2020","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","601","73855","is sardar vallabhbhai patel from india or morocco ","India","85107","Who wrote eon?","Greg Bear","Sarder Vallabhbai Patel is from India.","Greg Bear wrote Eon."
"35U0MRQMUKJPS43N1R9ZKCZR0IEVOL","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:11 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:11 PDT 2020","","","3DUZQ9U6SO06DGSAYAVAS15FKSDSVJ","AL90GN96DMQB8","Submitted","Wed Mar 11 16:20:37 PDT 2020","Wed Mar 11 16:21:08 PDT 2020","Fri Mar 13 16:21:08 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","6","70006","Where was victor basa born","Quezon City","83485","Name someone who's an actor","Pooch Hall","Victor Basa was born in Quezon City.","Pooch Hall is an actor."
"3909MD9T20TEKG487Y1ZXE2R8MLFEE","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:37 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:37 PDT 2020","","","3RXPCZQMQRNN1Z3LWWH4WZFW7D51GC","A123BMISGF28F7","Submitted","Wed Mar 11 15:33:02 PDT 2020","Wed Mar 11 15:34:15 PDT 2020","Fri Mar 13 15:34:15 PDT 2020","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","803","75448","which gender does beulah mcgillicutty belong to","female","85554","what county in west virginia is beaver a part of","Raleigh County","Beulah McGillicutty's gender is female.","Beaver is in Raleigh County, West Virginia."
"3SBX2M1TKEZTJ3XOW80G0RUE2Z04QR","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:21 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:21 PDT 2020","","","3IUZPWIU1QJL4MF7JBR4NHXJA7ZWKD","AXID3RPK6NZT6","Submitted","Wed Mar 11 16:00:23 PDT 2020","Wed Mar 11 16:01:32 PDT 2020","Fri Mar 13 16:01:32 PDT 2020","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","404","72384","what type of show is power rangers in space","tokusatsu","84486","what sickness caused fielding bradford meek to die","tuberculosis","Power rangers in space is a tokusatsu type of show.","Fielding Bradford died of tuberculosis."
"3GKAWYFRAQ5LJNF2P6MK3QYAAG7DPM","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:12 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:12 PDT 2020","","","3TS1AR6UQSQVYLMSASSVFO6X9KB7FM","AFR7UO3O07MLN","Submitted","Wed Mar 11 16:11:39 PDT 2020","Wed Mar 11 16:12:51 PDT 2020","Fri Mar 13 16:12:51 PDT 2020","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","1008","76966","where in south america did bertha puga martínez die in?","Bogotá","86226","which animated film did cody cameron write ","Shrek","Bogotá is where Bertha Puga Martínez died.","Shrek is the animated film that Cody Cameron wrote."
"3WA2XVDZENTI1NBX65YV38PEFNI6E2","31PT71NFRPQKQJU87018ZJJG8LMGVZ","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.03","Wed Mar 11 15:09:11 PDT 2020","1","BatchId:3953048;OriginalHitTemplateId:928390828;","120","172800","Sat Mar 14 15:09:11 PDT 2020","","","3Z2R0DQ0JJQW66PQ95RU1F4PM34E2P","A2AS2Z9P0VV2NP","Submitted","Wed Mar 11 15:33:35 PDT 2020","Wed Mar 11 15:34:17 PDT 2020","Fri Mar 13 15:34:17 PDT 2020","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","7","70007","What is Sergio Myers' place of birth?","Charleston","83486","who is an example of an actor?","Janne Drücker","Sergio Myers' place of birth is Charleston.","Janne Drücker is an example of an actor."
